DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,CO2 Avoided (kg),Cumulative CO2 Avoided (kg),Cumulative CO2 Avoided (tonnes)
2025-02-03 23:00:00,,665.8143,,,,0,,,
2025-02-03 23:30:00,,665.8143,,,,0,,,
2025-02-04 00:00:00,,665.8143,,,,0,,,
2025-02-04 00:30:00,,665.8143,,,,0,,,
2025-02-04 01:00:00,,665.8143,,,,0,,,
2025-02-04 01:30:00,,665.8143,,,,0,,,
2025-02-04 02:00:00,,665.8143,,,,0,,,
2025-02-04 02:30:00,,665.8143,,,,0,,,
2025-02-04 03:00:00,,665.8143,,,,0,,,
2025-02-04 03:30:00,,665.8143,,,,0,,,
2025-02-04 04:00:00,,665.8143,,,,0,,,
2025-02-04 04:30:00,,665.8143,,,,0,,,
2025-02-04 05:00:00,,665.8143,,,,0,,,
2025-02-04 05:30:00,,665.8143,,,,0,,,
2025-02-04 06:00:00,1728.6307692307691,665.8143,-1062.8164692307691,-531.4082346153846,5403222.617630561,1,-411.30997359230764,4182094.306046069,4182.0943060460695
2025-02-04 06:30:00,1759.423076923077,665.8143,-1093.608776923077,-546.8043884615385,5402675.813242099,1,-423.2265966692308,4181671.0794494,4181.6710794494
2025-02-04 07:00:00,1790.215384615385,665.8143,-1124.401084615385,-562.2005423076924,5402113.612699792,1,-435.143219746154,4181235.9362296537,4181.235936229654
2025-02-04 07:30:00,1821.007692307692,665.8143,-1155.193392307692,-577.596696153846,5401536.016003638,1,-447.0598428230768,4180788.8763868306,4180.78887638683
2025-02-04 08:00:00,1851.8,665.8143,-1185.9857,-592.99285,5400943.023153638,1,-458.9764659,4180329.8999209306,4180.329899920931
2025-02-04 08:30:00,1967.96,665.8143,-1302.1457,-651.07285,5400291.950303637,1,-503.93038590000003,4179825.9695350304,4179.825969535031
2025-02-04 09:00:00,2084.12,665.8143,-1418.3057,-709.15285,5399582.797453637,1,-548.8843059,4179277.0852291305,4179.2770852291305
2025-02-04 09:30:00,2200.28,665.8143,-1534.4657000000002,-767.2328500000001,5398815.564603637,1,-593.8382259000001,4178683.2470032303,4178.6832470032305
2025-02-04 10:00:00,2316.44,665.8143,-1650.6257,-825.31285,5397990.251753637,1,-638.7921459,4178044.4548573303,4178.0444548573305
2025-02-04 10:30:00,2432.6,665.8143,-1766.7857,-883.39285,5397106.858903636,1,-683.7460659,4177360.70879143,4177.36070879143
2025-02-04 11:00:00,2422.3,665.8143,-1756.4857000000002,-878.2428500000001,5396228.616053636,1,-679.7599659000001,4176680.9488255302,4176.68094882553
2025-02-04 11:30:00,2412.0,665.8143,-1746.1857,-873.09285,5395355.5232036365,1,-675.7738659,4176005.1749596302,4176.0051749596305
2025-02-04 12:00:00,2401.7,665.8143,-1735.8856999999998,-867.9428499999999,5394487.580353636,1,-671.7877659,4175333.38719373,4175.33338719373
2025-02-04 12:30:00,2391.4,665.8143,-1725.5857,-862.79285,5393624.787503636,1,-667.8016659000001,4174665.5855278303,4174.66558552783
2025-02-04 13:00:00,2381.1000000000004,665.8143,-1715.2857000000004,-857.6428500000002,5392767.144653636,1,-663.8155659000001,4174001.7699619303,4174.00176996193
2025-02-04 13:30:00,2370.8,665.8143,-1704.9857000000002,-852.4928500000001,5391914.651803636,1,-659.8294659000001,4173341.9404960303,4173.3419404960305
2025-02-04 14:00:00,2243.8500000000004,665.8143,-1578.0357000000004,-789.0178500000002,5391125.633953636,1,-610.6998159000002,4172731.24068013,4172.73124068013
2025-02-04 14:30:00,2116.9,665.8143,-1451.0857,-725.54285,5390400.091103636,1,-561.5701659,4172169.67051423,4172.16967051423
2025-02-04 15:00:00,1989.95,665.8143,-1324.1357,-662.06785,5389738.023253636,1,-512.4405159,4171657.22999833,4171.65722999833
2025-02-04 15:30:00,1863.0,665.8143,-1197.1857,-598.59285,5389139.430403636,1,-463.3108659,4171193.91913243,4171.19391913243
2025-02-04 16:00:00,1986.2666666666669,665.8143,-1320.4523666666669,-660.2261833333334,5388479.204220302,1,-511.0150659000001,4170682.90406653,4170.68290406653
2025-02-04 16:30:00,2109.5333333333333,665.8143,-1443.7190333333333,-721.8595166666667,5387757.344703636,1,-558.7192659,4170124.18480063,4170.12418480063
2025-02-04 17:00:00,2232.8,665.8143,-1566.9857000000002,-783.4928500000001,5386973.851853636,1,-606.4234659000001,4169517.76133473,4169.51776133473
2025-02-04 17:30:00,1719.0,665.8143,-1053.1857,-526.59285,5386447.259003636,1,-407.5828659,4169110.17846883,4169.11017846883
2025-02-04 18:00:00,1205.2,665.8143,-539.3857,-269.69285,5386177.566153636,1,-208.74226590000004,4168901.43620293,4168.90143620293
2025-02-04 18:30:00,968.2,665.8143,-302.38570000000004,-151.19285000000002,5386026.373303636,1,-117.02326590000001,4168784.4129370297,4168.78441293703
2025-02-04 19:00:00,990.0275862068966,665.8143,-324.21328620689656,-162.10664310344828,5385864.266660533,1,-125.47054176206898,4168658.9423952675,4168.658942395267
2025-02-04 19:30:00,1011.8551724137932,665.8143,-346.0408724137932,-173.0204362068966,5385691.246224326,1,-133.91781762413797,4168525.0245776433,4168.525024577643
2025-02-04 20:00:00,1033.6827586206896,665.8143,-367.8684586206896,-183.9342293103448,5385507.311995016,1,-142.36509348620686,4168382.659484157,4168.382659484157
2025-02-04 20:30:00,1055.5103448275863,665.8143,-389.6960448275863,-194.8480224137932,5385312.463972602,1,-150.81236934827592,4168231.8471148084,4168.231847114808
2025-02-04 21:00:00,,665.8143,,,,0,,,
2025-02-04 21:30:00,,665.8143,,,,0,,,
2025-02-04 22:00:00,,665.8143,,,,0,,,
2025-02-04 22:30:00,,665.8143,,,,0,,,
2025-02-04 23:00:00,,665.8143,,,,0,,,
2025-02-04 23:30:00,,665.8143,,,,0,,,
2025-02-05 00:00:00,,665.8143,,,,0,,,
2025-02-05 00:30:00,,665.8143,,,,0,,,
2025-02-05 01:00:00,,665.8143,,,,0,,,
2025-02-05 01:30:00,,665.8143,,,,0,,,
2025-02-05 02:00:00,,665.8143,,,,0,,,
2025-02-05 02:30:00,,665.8143,,,,0,,,
2025-02-05 03:00:00,,665.8143,,,,0,,,
2025-02-05 03:30:00,,665.8143,,,,0,,,
2025-02-05 04:00:00,,665.8143,,,,0,,,
2025-02-05 04:30:00,,665.8143,,,,0,,,
2025-02-05 05:00:00,,665.8143,,,,0,,,
2025-02-05 05:30:00,,665.8143,,,,0,,,
2025-02-05 06:00:00,,665.8143,,,,0,,,
2025-02-05 06:30:00,,665.8143,,,,0,,,
2025-02-05 07:00:00,1513.8896551724138,665.8143,-848.0753551724138,-424.0376775862069,5384888.426295016,1,-328.20516245172416,4167903.641952357,4167.903641952356
2025-02-05 07:30:00,1535.7172413793105,665.8143,-869.9029413793105,-434.95147068965525,5384453.474824326,1,-336.6524383137932,4167566.989514043,4167.566989514043
2025-02-05 08:00:00,1557.5448275862068,665.8143,-891.7305275862068,-445.8652637931034,5384007.609560533,1,-345.09971417586206,4167221.8897998673,4167.221889799867
2025-02-05 08:30:00,1579.3724137931035,665.8143,-913.5581137931036,-456.77905689655177,5383550.830503637,1,-353.5469900379311,4166868.3428098294,4166.868342809829
2025-02-05 09:00:00,1601.2,665.8143,-935.3857,-467.69285,5383083.137653637,1,-361.9942659,4166506.3485439294,4166.50634854393
2025-02-05 09:30:00,1715.4,665.8143,-1049.5857,-524.79285,5382558.344803637,1,-406.1896659,4166100.1588780293,4166.100158878029
2025-02-05 10:00:00,1829.6,665.8143,-1163.7857,-581.89285,5381976.4519536365,1,-450.3850659,4165649.773812129,4165.649773812129
2025-02-05 10:30:00,1943.8,665.8143,-1277.9857,-638.99285,5381337.459103636,1,-494.5804659,4165155.1933462294,4165.15519334623
2025-02-05 11:00:00,2058.0,665.8143,-1392.1857,-696.09285,5380641.366253637,1,-538.7758659,4164616.4174803295,4164.61641748033
2025-02-05 11:30:00,2622.3,665.8143,-1956.4857,-978.24285,5379663.123403637,1,-757.1599659,4163859.2575144297,4163.859257514429
2025-02-05 12:00:00,3186.6,665.8143,-2520.7857,-1260.39285,5378402.730553636,1,-975.5440659,4162883.7134485296,4162.883713448529
2025-02-05 12:30:00,2370.8,665.8143,-1704.9857000000002,-852.4928500000001,5377550.237703636,1,-659.8294659000001,4162223.8839826295,4162.22388398263
2025-02-05 13:00:00,2364.4857142857145,665.8143,-1698.6714142857145,-849.3357071428572,5376700.901996493,1,-657.3858373285715,4161566.498145301,4161.566498145301
2025-02-05 13:30:00,2358.171428571429,665.8143,-1692.3571285714288,-846.1785642857144,5375854.723432208,1,-654.942208757143,4160911.5559365437,4160.911555936544
2025-02-05 14:00:00,2351.857142857143,665.8143,-1686.0428428571431,-843.0214214285716,5375011.702010779,1,-652.4985801857144,4160259.057356358,4160.259057356358
2025-02-05 14:30:00,2345.542857142857,665.8143,-1679.728557142857,-839.8642785714285,5374171.837732207,1,-650.0549516142856,4159609.002404744,4159.6090024047435
2025-02-05 15:00:00,2339.228571428572,665.8143,-1673.4142714285722,-836.7071357142861,5373335.130596492,1,-647.6113230428574,4158961.391081701,4158.961391081701
2025-02-05 15:30:00,2332.9142857142856,665.8143,-1667.0999857142856,-833.5499928571428,5372501.580603635,1,-645.1676944714285,4158316.2233872297,4158.31622338723
2025-02-05 16:00:00,2326.6,665.8143,-1660.7857,-830.39285,5371671.1877536345,1,-642.7240659,4157673.49932133,4157.6734993213295
2025-02-05 16:30:00,2464.0,665.8143,-1798.1857,-899.09285,5370772.094903635,1,-695.8978659,4156977.60145543,4156.97760145543
2025-02-05 17:00:00,2167.8,665.8143,-1501.9857000000002,-750.9928500000001,5370021.102053635,1,-581.2684659000001,4156396.33298953,4156.3963329895305
2025-02-05 17:30:00,1351.8,665.8143,-685.9857,-342.99285,5369678.109203635,1,-265.4764659,4156130.85652363,4156.13085652363
2025-02-05 18:00:00,1149.2,665.8143,-483.3857,-241.69285,5369436.416353635,1,-187.0702659,4155943.7862577303,4155.943786257731
2025-02-05 18:30:00,957.0,665.8143,-291.1857,-145.59285,5369290.823503635,1,-112.6888659,4155831.0973918303,4155.831097391831
2025-02-05 19:00:00,993.8,665.8143,-327.98569999999995,-163.99284999999998,5369126.830653635,1,-126.93046589999999,4155704.1669259304,4155.704166925931
2025-02-05 19:30:00,1019.5333333333332,665.8143,-353.7190333333332,-176.8595166666666,5368949.971136969,1,-136.88926589999994,4155567.2776600304,4155.56727766003
2025-02-05 20:00:00,1045.2666666666669,665.8143,-379.4523666666669,-189.72618333333344,5368760.244953635,1,-146.84806590000008,4155420.4295941303,4155.42042959413
2025-02-05 20:30:00,1071.0,665.8143,-405.1857,-202.59285,5368557.652103636,1,-156.8068659,4155263.6227282304,4155.26362272823
2025-02-05 21:00:00,1096.7333333333331,665.8143,-430.9190333333331,-215.45951666666656,5368342.192586969,1,-166.76566589999993,4155096.8570623305,4155.096857062331
2025-02-05 21:30:00,,665.8143,,,,0,,,
2025-02-05 22:00:00,,665.8143,,,,0,,,
2025-02-05 22:30:00,,665.8143,,,,0,,,
2025-02-05 23:00:00,1199.6666666666663,665.8143,-533.8523666666663,-266.92618333333314,5368075.266403635,1,-206.60086589999986,4154890.2561964304,4154.8902561964305
2025-02-05 23:30:00,1225.4,665.8143,-559.5857000000001,-279.79285000000004,5367795.473553635,1,-216.55966590000003,4154673.69653053,4154.67369653053
2025-02-06 00:00:00,1251.1333333333332,665.8143,-585.3190333333332,-292.6595166666666,5367502.814036968,1,-226.51846589999997,4154447.1780646304,4154.44717806463
2025-02-06 00:30:00,1276.8666666666666,665.8143,-611.0523666666666,-305.5261833333333,5367197.287853635,1,-236.47726589999996,4154210.7007987304,4154.210700798731
2025-02-06 01:00:00,1302.6,665.8143,-636.7856999999999,-318.39284999999995,5366878.8950036345,1,-246.43606589999996,4153964.26473283,4153.96426473283
2025-02-06 01:30:00,1204.1777777777777,665.8143,-538.3634777777777,-269.18173888888884,5366609.713264746,1,-208.34666589999998,4153755.91806693,4153.7559180669305
2025-02-06 02:00:00,1105.7555555555557,665.8143,-439.9412555555557,-219.97062777777785,5366389.742636967,1,-170.25726590000005,4153585.66080103,4153.58566080103
2025-02-06 02:30:00,1007.3333333333331,665.8143,-341.51903333333314,-170.75951666666657,5366218.983120301,1,-132.16786589999992,4153453.4929351304,4153.45349293513
2025-02-06 03:00:00,908.911111111111,665.8143,-243.09681111111104,-121.54840555555552,5366097.434714745,1,-94.07846589999997,4153359.4144692305,4153.359414469231
2025-02-06 03:30:00,810.4888888888888,665.8143,-144.67458888888882,-72.33729444444441,5366025.0974203,1,-55.98906589999997,4153303.4254033305,4153.30342540333
2025-02-06 04:00:00,712.0666666666666,665.8143,-46.2523666666666,-23.1261833333333,5366001.971236968,1,-17.899665899999977,4153285.5257374304,4153.28552573743
2025-02-06 04:30:00,613.6444444444444,665.8143,52.169855555555614,26.084927777777807,5366028.056164745,0,20.189734100000024,4153305.7154715303,4153.305715471531
2025-02-06 05:00:00,515.2222222222222,665.8143,150.59207777777783,75.29603888888892,5366103.352203635,0,58.27913410000002,4153363.99460563,4153.36399460563
2025-02-06 05:30:00,416.8,665.8143,249.0143,124.50715,5366227.8593536345,0,96.3685341,4153460.36313973,4153.46036313973
2025-02-06 06:00:00,740.96,665.8143,-75.14570000000003,-37.57285000000002,5366190.286503634,1,-29.081385900000015,4153431.28175383,4153.43128175383
2025-02-06 06:30:00,1065.12,665.8143,-399.3056999999999,-199.65284999999997,5365990.633653634,1,-154.53130589999998,4153276.7504479303,4153.276750447931
2025-02-06 07:00:00,1389.28,665.8143,-723.4657,-361.73285,5365628.900803634,1,-279.98122589999997,4152996.7692220304,4152.996769222031
2025-02-06 07:30:00,1713.4399999999998,665.8143,-1047.6256999999998,-523.8128499999999,5365105.087953634,1,-405.43114589999993,4152591.3380761305,4152.59133807613
2025-02-06 08:00:00,2037.6,665.8143,-1371.7857,-685.89285,5364419.195103633,1,-530.8810659,4152060.4570102305,4152.0604570102305
2025-02-06 08:30:00,1850.8,665.8143,-1184.9857,-592.49285,5363826.702253633,1,-458.5894659,4151601.8675443307,4151.601867544331
2025-02-06 09:00:00,1664.0,665.8143,-998.1857,-499.09285,5363327.6094036335,1,-386.29786590000003,4151215.5696784304,4151.21556967843
2025-02-06 09:30:00,1967.1,665.8143,-1301.2857,-650.64285,5362676.966553633,1,-503.59756589999995,4150711.9721125304,4150.71197211253
2025-02-06 10:00:00,2270.2,665.8143,-1604.3856999999998,-802.1928499999999,5361874.773703633,1,-620.8972659,4150091.0748466305,4150.09107484663
2025-02-06 10:30:00,2263.5,665.8143,-1597.6857,-798.84285,5361075.930853633,1,-618.3043659,4149472.7704807306,4149.472770480731
2025-02-06 11:00:00,2256.8,665.8143,-1590.9857000000002,-795.4928500000001,5360280.438003633,1,-615.7114659000001,4148857.0590148307,4148.857059014831
2025-02-06 11:30:00,2365.25,665.8143,-1699.4357,-849.71785,5359430.7201536335,1,-657.6816159,4148199.377398931,4148.199377398931
2025-02-06 12:00:00,2473.7,665.8143,-1807.8857,-903.94285,5358526.777303633,1,-699.6517659,4147499.7256330308,4147.499725633031
2025-02-06 12:30:00,2582.15,665.8143,-1916.3357,-958.16785,5357568.609453633,1,-741.6219159000001,4146758.1037171306,4146.75810371713
2025-02-06 13:00:00,2690.6,665.8143,-2024.7857,-1012.39285,5356556.216603633,1,-783.5920659,4145974.5116512305,4145.97451165123
2025-02-06 13:30:00,2639.7,665.8143,-1973.8857,-986.94285,5355569.273753633,1,-763.8937659000001,4145210.6178853307,4145.210617885331
2025-02-06 14:00:00,2588.8,665.8143,-1922.9857,-961.49285,5354607.780903633,1,-744.1954659,4144466.4224194307,4144.46642241943
2025-02-06 14:30:00,2483.2,665.8143,-1817.3857,-908.69285,5353699.0880536325,1,-703.3282659,4143763.094153531,4143.763094153531
2025-02-06 15:00:00,2817.0,665.8143,-2151.1857,-1075.59285,5352623.495203633,1,-832.5088659,4142930.585287631,4142.930585287631
2025-02-06 15:30:00,2507.8,665.8143,-1841.9857,-920.99285,5351702.502353633,1,-712.8484659,4142217.736821731,4142.217736821731
2025-02-06 16:00:00,2977.1000000000004,665.8143,-2311.2857000000004,-1155.6428500000002,5350546.859503632,1,-894.4675659000002,4141323.269255831,4141.323269255831
2025-02-06 16:30:00,3446.4,665.8143,-2780.5857,-1390.29285,5349156.566653633,1,-1076.0866659,4140247.182589931,4140.247182589931
2025-02-06 17:00:00,2796.3500000000004,665.8143,-2130.5357000000004,-1065.2678500000002,5348091.298803632,1,-824.5173159000002,4139422.665274031,4139.422665274031
2025-02-06 17:30:00,2146.3,665.8143,-1480.4857000000002,-740.2428500000001,5347351.055953632,1,-572.9479659000001,4138849.717308131,4138.849717308131
2025-02-06 18:00:00,1496.2500000000005,665.8143,-830.4357000000005,-415.2178500000002,5346935.838103632,1,-321.37861590000017,4138528.338692231,4138.528338692231
2025-02-06 18:30:00,846.2,665.8143,-180.38570000000004,-90.19285000000002,5346845.645253632,1,-69.80926590000001,4138458.529426331,4138.458529426332
2025-02-06 19:00:00,878.2518518518519,665.8143,-212.43755185185196,-106.21877592592595,5346739.426477706,1,-82.2133325666667,4138376.3160937643,4138.376316093764
2025-02-06 19:30:00,910.3037037037036,665.8143,-244.4894037037036,-122.2447018518518,5346617.181775854,1,-94.6173992333333,4138281.698694531,4138.281698694531
2025-02-06 20:00:00,942.3555555555556,665.8143,-276.5412555555556,-138.2706277777778,5346478.911148076,1,-107.02146590000002,4138174.677228631,4138.174677228631
2025-02-06 20:30:00,974.4074074074074,665.8143,-308.5931074074074,-154.2965537037037,5346324.614594372,1,-119.42553256666666,4138055.251696064,4138.055251696064
2025-02-06 21:00:00,,665.8143,,,,0,,,
2025-02-06 21:30:00,,665.8143,,,,0,,,
2025-02-06 22:00:00,,665.8143,,,,0,,,
2025-02-06 22:30:00,,665.8143,,,,0,,,
2025-02-06 23:00:00,,665.8143,,,,0,,,
2025-02-06 23:30:00,,665.8143,,,,0,,,
2025-02-07 00:00:00,,665.8143,,,,0,,,
2025-02-07 00:30:00,,665.8143,,,,0,,,
2025-02-07 01:00:00,,665.8143,,,,0,,,
2025-02-07 01:30:00,,665.8143,,,,0,,,
2025-02-07 02:00:00,,665.8143,,,,0,,,
2025-02-07 02:30:00,,665.8143,,,,0,,,
2025-02-07 03:00:00,,665.8143,,,,0,,,
2025-02-07 03:30:00,,665.8143,,,,0,,,
2025-02-07 04:00:00,,665.8143,,,,0,,,
2025-02-07 04:30:00,,665.8143,,,,0,,,
2025-02-07 05:00:00,,665.8143,,,,0,,,
2025-02-07 05:30:00,,665.8143,,,,0,,,
2025-02-07 06:00:00,1583.3925925925926,665.8143,-917.5782925925926,-458.7891462962963,5345865.825448075,1,-355.1027992333333,4137700.1488968306,4137.700148896831
2025-02-07 06:30:00,1615.4444444444443,665.8143,-949.6301444444445,-474.81507222222217,5345391.010375853,1,-367.5068659,4137332.6420309306,4137.33264203093
2025-02-07 07:00:00,1647.4962962962964,665.8143,-981.6819962962963,-490.8409981481482,5344900.169377704,1,-379.9109325666667,4136952.731098364,4136.952731098364
2025-02-07 07:30:00,1679.548148148148,665.8143,-1013.733848148148,-506.866924074074,5344393.30245363,1,-392.3149992333333,4136560.4160991306,4136.560416099131
2025-02-07 08:00:00,1711.6,665.8143,-1045.7857,-522.89285,5343870.409603629,1,-404.7190659,4136155.6970332307,4136.15569703323
2025-02-07 08:30:00,1858.1,665.8143,-1192.2857,-596.14285,5343274.266753629,1,-461.41456589999996,4135694.282467331,4135.694282467331
